date,subpop,incidCase,incidHosp,currHosp,incidDeath
2024-06-22,56000,0.049846974648912204,0.006292591072212131,0.11002020358137088,0.007679931597422839
2024-06-23,56000,0.039861822844425805,0.004984697464891221,0.09781883676259895,0.005855192856983911
2024-06-24,56000,0.039861822844425805,0.004984697464891221,0.08561746994382702,0.005855192856983911
2024-06-25,56000,0.03221524202176354,0.003986182284442581,0.07635288329038303,0.0044778330317696655
2024-06-26,56000,0.03221524202176354,0.003986182284442581,0.06708829663693905,0.0044778330317696655
2024-06-27,56000,0.026338214968517022,0.003221524202176354,0.060039282721845666,0.0034372128568263545
2024-06-28,56000,0.026338214968517022,0.003221524202176354,0.05299026880675228,0.0034372128568263545
2024-06-29,56000,0.02180180829168767,0.0026338214968517023,0.04761395092282328,0.002650153787860671
2024-06-30,56000,0.02180180829168767,0.0026338214968517023,0.04223763303889427,0.002650153787860671
2024-07-01,56000,0.018282509282503794,0.002180180829168767,0.03812522279622499,0.002054107623239301
2024-07-02,56000,0.018282509282503794,0.002180180829168767,0.034012812553555705,0.002054107623239301
2024-07-03,56000,0.015536164477599288,0.0018282509282503794,0.03085636601826991,0.0016020278760105614
2024-07-04,56000,0.015536164477599288,0.0018282509282503794,0.027699919482984114,0.0016020278760105614
2024-07-05,56000,0.013378381518185144,0.0015536164477599288,0.025267353645176627,0.0012585182144424264
2024-07-06,56000,0.013378381518185144,0.0015536164477599288,0.02283478780736914,0.0012585182144424264
2024-07-07,56000,0.011669788198169807,0.0013378381518185144,0.02095110175650916,0.0009969394929782442
2024-07-08,56000,0.011669788198169807,0.0013378381518185144,0.019067415705649182,0.0009969394929782442
2024-07-09,56000,0.0103049422487632,0.0011669788198169807,0.01760057302817586,0.0007972364568885163
2024-07-10,56000,0.0103049422487632,0.0011669788198169807,0.016133730350702535,0.0007972364568885163
2024-07-11,56000,0.009203985512367077,0.0010304942248763201,0.014984043747972464,0.0006443048404352709
2024-07-12,56000,0.009203985512367077,0.0010304942248763201,0.013834357145242393,0.0006443048404352709
2024-07-13,56000,0.008306361532801083,0.0009203985512367078,0.01292650476534618,0.0005267642993703405
2024-07-14,56000,0.008306361532801083,0.0009203985512367078,0.012018652385449968,0.0005267642993703405
2024-07-15,56000,0.007566084857866874,0.0008306361532801083,0.011295672091364395,0.0004360361658337534
2024-07-16,56000,0.007566084857866874,0.0008306361532801083,0.010572691797278821,0.0004360361658337534
2024-07-17,56000,0.006948177493248852,0.0007566084857866874,0.009991462131438311,0.0003656501856500759
2024-07-18,56000,0.006948177493248852,0.0007566084857866874,0.009410232465597801,0.0003656501856500759
2024-07-19,56000,0.006425983457142099,0.0006948177493248853,0.008938071398006286,0.0003107232895519858
2024-07-20,56000,0.006425983457142099,0.0006948177493248853,0.008465910330414772,0.0003107232895519858
2024-07-21,56000,0.0059791441402697685,0.00064259834571421,0.008078014448983595,0.0002675676303637029
2024-07-22,56000,0.0059791441402697685,0.00064259834571421,0.0076901185675524175,0.0002675676303637029
2024-07-23,56000,0.005592071090359866,0.0005979144140269769,0.007367634432739578,0.00023339576396339616
2024-07-24,56000,0.005592071090359866,0.0005979144140269769,0.007045150297926739,0.00023339576396339616
2024-07-25,56000,0.005252793354359666,0.0005592071090359867,0.006773721255740384,0.00020609884497526404
2024-07-26,56000,0.005252793354359666,0.0005592071090359867,0.006502292213554028,0.00020609884497526404
2024-07-27,56000,0.0049520869601592556,0.0005252793354359667,0.006270963061979273,0.00018407971024734157
2024-07-28,56000,0.0049520869601592556,0.0005252793354359667,0.006039633910404518,0.00018407971024734157
2024-07-29,56000,0.004682817006412671,0.0004952086960159256,0.005840024856297532,0.00016612723065602167
2024-07-30,56000,0.004682817006412671,0.0004952086960159256,0.005640415802190546,0.00016612723065602167
2024-07-31,56000,0.0044394400347356104,0.00046828170064126714,0.005466099159093574,0.0001513216971573375
2023-08-01,50000,0.0,0.0,0.0,0.0
2023-08-02,50000,0.0,0.0,0.0,0.0
2023-08-03,50000,0.0,0.0,0.0,0.0
2023-08-04,50000,0.0,0.0,0.0,0.0
2023-08-05,50000,0.0,0.0,0.0,0.0
2023-08-06,50000,57.73203785766145,0.0,0.0,0.0
2023-08-07,50000,57.73203785766145,0.0,0.0,0.0
2023-08-08,50000,121.86891132700676,5.773203785766146,5.773203785766146,0.0
2023-08-09,50000,121.86891132700676,5.773203785766146,11.546407571532292,0.0
2023-08-10,50000,147.5254139973914,12.186891132700676,23.73329870423297,0.0
2023-08-11,50000,147.5254139973914,12.186891132700676,35.920189836933645,0.0
2023-08-12,50000,157.25244095322648,14.752541399739142,50.67273123667279,0.0
2023-08-13,50000,157.25244095322648,14.752541399739142,65.42527263641193,0.0
2023-08-14,50000,160.37538693453465,15.72524409532265,81.15051673173458,0.0
2023-08-15,50000,160.37538693453465,15.72524409532265,96.87576082705723,0.0
2023-08-16,50000,160.75262733041228,16.037538693453467,112.9132995205107,0.0
2023-08-17,50000,160.75262733041228,16.037538693453467,128.95083821396418,0.0
2023-08-18,50000,159.98147970092168,16.075262733041228,139.25289716123925,0.0
2023-08-19,50000,159.98147970092168,16.075262733041228,149.55495610851435,0.0
2023-08-20,50000,158.7238071902916,15.99814797009217,153.36621294590583,0.0
2023-08-21,50000,158.7238071902916,15.99814797009217,157.1774697832973,0.0
2023-08-22,50000,157.25434477975364,15.872380719029161,158.29730910258735,1.1546407571532293
2023-08-23,50000,157.25434477975364,15.872380719029161,159.41714842187736,1.1546407571532293
2023-08-24,50000,155.68757642996707,15.725434477975364,159.41733880453006,2.4373782265401354
2023-08-25,50000,155.68757642996707,15.725434477975364,159.4175291871828,2.4373782265401354
2023-08-26,50000,154.07163148817654,15.568757642996708,158.94874813672607,2.9505082799478286
2023-08-27,50000,154.07163148817654,15.568757642996708,158.4799670862693,2.9505082799478286
2023-08-28,50000,152.4271536076705,15.407163148817654,157.81186750204571,3.14504881906453
2023-08-29,50000,152.4271536076705,15.407163148817654,157.14376791782212,3.14504881906453
2023-08-30,50000,150.76339386136308,15.24271536076705,156.38833530849703,3.2075077386906936
2023-08-31,50000,150.76339386136308,15.24271536076705,155.63290269917195,3.2075077386906936
2023-09-01,50000,149.08487486473496,15.07633938613631,154.83686136627907,3.215052546608246
2023-09-02,50000,149.08487486473496,15.07633938613631,154.04082003338618,3.215052546608246
2023-09-03,50000,147.39415053907015,14.908487486473497,153.22387304188433,3.1996295940184343
2023-09-04,50000,147.39415053907015,14.908487486473497,152.40692605038248,3.1996295940184343
2023-09-05,50000,145.69294882994507,14.739415053907017,151.57758346129276,3.1744761438058324
2023-09-06,50000,145.69294882994507,14.739415053907017,150.74824087220304,3.1744761438058324
2023-09-07,50000,143.98264458585575,14.569294882994507,149.9103726063799,3.145086895595073
2023-09-08,50000,143.98264458585575,14.569294882994507,149.07250434055675,3.145086895595073
2023-09-09,50000,142.2644549309393,14.398264458585576,148.22805343837524,3.113751528599342
2023-09-10,50000,142.2644549309393,14.398264458585576,147.38360253619373,3.113751528599342
2023-09-11,50000,140.5395196719592,14.226445493093932,146.53370864315139,3.081432629763531
2023-09-12,50000,140.5395196719592,14.226445493093932,145.68381475010904,3.081432629763531
2023-09-13,50000,138.8089340925268,14.053951967195921,144.8292792308314,3.0485430721534104
2023-09-14,50000,138.8089340925268,14.053951967195921,143.97474371155374,3.0485430721534104
2023-09-15,50000,137.07376204976487,13.880893409252682,143.11622206689947,3.015267877227262
2023-09-16,50000,137.07376204976487,13.880893409252682,142.2577004222452,3.015267877227262
2023-09-17,50000,135.33504094531526,13.707376204976487,141.39578174422724,2.9816974972946997
2023-09-18,50000,135.33504094531526,13.707376204976487,140.53386306620928,2.9816974972946997
2023-09-19,50000,133.59378336831935,13.533504094531526,139.66910270215521,2.9478830107814034
2023-09-20,50000,133.59378336831935,13.533504094531526,138.80434233810115,2.9478830107814034
2023-09-21,50000,131.85097739942674,13.359378336831936,137.93727518183914,2.9138589765989016
2023-09-22,50000,131.85097739942674,13.359378336831936,137.07020802557713,2.9138589765989016
2023-09-23,50000,130.10758640017022,13.185097739942675,136.2013537983239,2.8796528917171154
2023-09-24,50000,130.10758640017022,13.185097739942675,135.33249957107068,2.8796528917171154
2023-09-25,50000,128.3645486288827,13.010758640017023,134.46236480183495,2.8452890986187866
2023-09-26,50000,128.3645486288827,13.010758640017023,133.59223003259922,2.8452890986187866
2023-09-27,50000,126.62277682380997,12.836454862888269,132.7213086905109,2.8107903934391842
2023-09-28,50000,126.62277682380997,12.836454862888269,131.8503873484226,2.8107903934391842
2023-09-29,50000,124.88315781078987,12.662277682380997,130.97916093627214,2.7761786818505367
2023-09-30,50000,124.88315781078987,12.662277682380997,130.10793452412167,2.7761786818505367
2023-10-01,50000,123.14655215823194,12.488315781078988,129.23687196836875,2.741475240995298
2023-10-02,50000,123.14655215823194,12.488315781078988,128.36580941261582,2.741475240995298
2023-10-03,50000,121.41379388768793,12.314655215823194,127.49536688849639,2.7067008189063055
2023-10-04,50000,121.41379388768793,12.314655215823194,126.62492436437697,2.7067008189063055
2023-10-05,50000,119.68569024224851,12.141379388768794,125.75554511312873,2.6718756673663875
2023-10-06,50000,119.68569024224851,12.141379388768794,124.8861658618805,2.6718756673663875
2023-10-07,50000,117.96302151243651,11.968569024224852,124.01828002321713,2.637019547988535
2023-10-08,50000,117.96302151243651,11.968569024224852,123.15039418455376,2.637019547988535
2023-10-09,50000,116.24654091815887,11.796302151243651,122.28441865341631,2.6021517280034048
2023-10-10,50000,116.24654091815887,11.796302151243651,121.41844312227897,2.6021517280034048
2023-10-11,50000,114.53697454478461,11.624654091815888,120.55478143301582,2.567290972577654
2023-10-12,50000,114.53697454478461,11.624654091815888,119.69111974375267,2.567290972577654
2023-10-13,50000,112.83502133118044,11.453697454478462,118.83016198240796,2.5324555364761996
2023-10-14,50000,112.83502133118044,11.453697454478462,117.96920422106325,2.5324555364761996
2023-10-15,50000,111.14135310741842,11.283502133118045,117.11132696541256,2.497663156215798
2023-10-16,50000,111.14135310741842,11.283502133118045,116.25344970976187,2.497663156215798
2023-10-17,50000,109.45661467980548,11.114135310741844,115.39901599627888,2.462931043164639
2023-10-18,50000,109.45661467980548,11.114135310741844,114.54458228279589,2.462931043164639
2023-10-19,50000,107.78142396084884,10.94566146798055,113.69394159953288,2.4282758777537587
2023-10-20,50000,107.78142396084884,10.94566146798055,112.84330091626975,2.4282758777537587
2023-10-21,50000,106.11637214175502,10.778142396084885,111.99678922053874,2.3937138048449706
2023-10-22,50000,106.11637214175502,10.778142396084885,111.15027752480773,2.3937138048449706
2023-10-23,50000,104.46202390505478,10.611637214175502,110.30821728450474,2.3592604302487303
2023-10-24,50000,104.46202390505478,10.611637214175502,109.46615704420174,2.3592604302487303
2023-10-25,50000,102.81891767495269,10.446202390505478,108.62885730158916,2.324930818363178
2023-10-26,50000,102.81891767495269,10.446202390505478,107.79155755897659,2.324930818363178
2023-10-27,50000,101.18756590301518,10.281891767495269,106.95931401573011,2.2907394908956924
2023-10-28,50000,101.18756590301518,10.281891767495269,106.12707047248364,2.2907394908956924
2023-10-29,50000,99.56845538683389,10.118756590301519,105.30016559480453,2.2567004266236093
2023-10-30,50000,99.56845538683389,10.118756590301519,104.47326071712541,2.2567004266236093
2023-10-31,50000,97.96204761933262,9.956845538683389,103.65196385972399,2.222827062148369
2023-11-01,50000,97.96204761933262,9.956845538683389,102.83066700232257,2.222827062148369
2023-11-02,50000,96.36877916642187,9.796204761933263,102.01523455008032,2.18913229359611
2023-11-03,50000,96.36877916642187,9.796204761933263,101.19980209783807,2.18913229359611
2023-11-04,50000,94.7890620707513,9.636877916642188,100.39047762397468,2.155628479216977
2023-11-05,50000,94.7890620707513,9.636877916642188,99.58115315011128,2.155628479216977
2023-11-06,50000,94.86462655048815,9.47890620707513,98.77816758969107,2.1223274428351004
2023-11-07,50000,94.86462655048815,9.47890620707513,97.97518202927085,2.1223274428351004
2023-11-08,50000,95.97835059134903,9.486462655048816,97.34288809401824,2.089240478101096
2023-11-09,50000,95.97835059134903,9.486462655048816,96.71059415876562,2.089240478101096
2023-11-10,50000,96.83835920738332,9.597835059134903,96.35158367921713,2.056378353499054
2023-11-11,50000,96.83835920738332,9.597835059134903,95.99257319966864,2.056378353499054
2023-11-12,50000,97.80452332244474,9.683835920738332,95.88020435847375,2.0237513180603037
2023-11-13,50000,97.80452332244474,9.683835920738332,95.76783551727885,2.0237513180603037
2023-11-14,50000,99.04598350473765,9.780452332244474,95.91140993288127,1.991369107736678
2023-11-15,50000,99.04598350473765,9.780452332244474,96.05498434848369,1.991369107736678
2023-11-16,50000,100.66737777234455,9.904598350473766,96.48067649188238,1.9592409523866525
2023-11-17,50000,100.66737777234455,9.904598350473766,96.90636863528107,1.9592409523866525
2023-11-18,50000,102.75603539413461,10.066737777234456,97.48664375746671,1.9273755833284376
2023-11-19,50000,102.75603539413461,10.066737777234456,98.06691887965235,1.9273755833284376
2023-11-20,50000,105.40027454815007,10.275603539413462,98.74468735993082,1.8957812414150261
2023-11-21,50000,105.40027454815007,10.275603539413462,99.4224558402093,1.8957812414150261
2023-11-22,50000,108.69706797812563,10.540027454815007,100.27864737428604,1.8972925310097635
2023-11-23,50000,108.69706797812563,10.540027454815007,101.13483890836278,1.8972925310097635
2023-11-24,50000,112.75572477459036,10.869706797812563,102.22409337393083,1.9195670118269808
2023-11-25,50000,112.75572477459036,10.869706797812563,103.31334783949887,1.9195670118269808
2023-11-26,50000,117.69996461190533,11.275572477459036,104.68432196648405,1.9367671841476666
2023-11-27,50000,117.69996461190533,11.275572477459036,106.05529609346922,1.9367671841476666
2023-11-28,50000,123.66915866200885,11.769996461190534,107.75855477742516,1.956090466448895
2023-11-29,50000,123.66915866200885,11.769996461190534,109.4618134613811,1.956090466448895
2023-11-30,50000,130.81888003559686,12.366915866200886,111.5531257881687,1.9809196700947531
2023-12-01,50000,130.81888003559686,12.366915866200886,113.6444381149563,1.9809196700947531
2023-12-02,50000,139.32062694827113,13.081888003559687,116.18629866370088,2.013347555446891
2023-12-03,50000,139.32062694827113,13.081888003559687,118.72815921244546,2.013347555446891
2023-12-04,50000,149.36043033927243,13.932062694827113,121.7905151094601,2.0551207078826925
2023-12-05,50000,149.36043033927243,13.932062694827113,124.85287100647474,2.0551207078826925
2023-12-06,50000,161.1359591304062,14.936043033927243,128.51334156294297,2.1080054909630017
2023-12-07,50000,161.1359591304062,14.936043033927243,132.1738121194112,2.1080054909630017
2023-12-08,50000,174.85167486779852,16.113595913040623,136.5174115712614,2.1739413595625128
2023-12-09,50000,174.85167486779852,16.113595913040623,140.8610110231116,2.1739413595625128
2023-12-10,50000,190.711574937464,17.485167486779854,145.9792626436904,2.2551144954918074
2023-12-11,50000,190.711574937464,17.485167486779854,151.0975142642692,2.2551144954918074
